number,radius,x,y,path
63,25,15,46,dataset\0500.h5
63,14,58,13,dataset\0501.h5
63,9,26,58,dataset\0502.h5
63,12,35,12,dataset\0503.h5
63,18,43,11,dataset\0504.h5
63,27,10,21,dataset\0505.h5
63,26,40,9,dataset\0506.h5
63,23,46,32,dataset\0507.h5
63,31,57,2,dataset\0508.h5
63,20,48,13,dataset\0509.h5
63,15,25,55,dataset\0510.h5
63,19,35,12,dataset\0511.h5
63,29,14,39,dataset\0512.h5
63,21,46,61,dataset\0513.h5
63,4,27,61,dataset\0514.h5
63,18,3,3,dataset\0515.h5
63,9,24,18,dataset\0516.h5
63,28,54,39,dataset\0517.h5
63,16,31,26,dataset\0518.h5
63,19,49,56,dataset\0519.h5
63,23,19,50,dataset\0520.h5
63,27,1,36,dataset\0521.h5
63,18,12,32,dataset\0522.h5
63,19,2,27,dataset\0523.h5
63,4,55,23,dataset\0524.h5
63,10,19,20,dataset\0525.h5
63,25,17,47,dataset\0526.h5
63,16,30,33,dataset\0527.h5
63,15,49,11,dataset\0528.h5
63,19,40,26,dataset\0529.h5
63,30,30,37,dataset\0530.h5
63,28,33,38,dataset\0531.h5
63,26,51,14,dataset\0532.h5
63,24,9,6,dataset\0533.h5
63,17,35,22,dataset\0534.h5
63,30,57,6,dataset\0535.h5
63,22,22,9,dataset\0536.h5
63,23,57,11,dataset\0537.h5
63,9,28,63,dataset\0538.h5
63,32,20,60,dataset\0539.h5
63,12,33,33,dataset\0540.h5
63,21,5,32,dataset\0541.h5
63,16,38,46,dataset\0542.h5
63,9,34,39,dataset\0543.h5
63,32,32,28,dataset\0544.h5
63,8,41,4,dataset\0545.h5
63,15,57,43,dataset\0546.h5
63,29,5,16,dataset\0547.h5
63,11,6,25,dataset\0548.h5
63,22,54,18,dataset\0549.h5
63,9,35,21,dataset\0550.h5
63,8,27,3,dataset\0551.h5
63,14,34,42,dataset\0552.h5
63,5,49,27,dataset\0553.h5
63,16,58,8,dataset\0554.h5
63,4,64,25,dataset\0555.h5
63,8,31,25,dataset\0556.h5
63,18,49,9,dataset\0557.h5
63,4,58,13,dataset\0558.h5
63,24,7,36,dataset\0559.h5
63,11,29,64,dataset\0560.h5
63,5,53,47,dataset\0561.h5
63,22,58,20,dataset\0562.h5
63,21,38,37,dataset\0563.h5
63,21,9,29,dataset\0564.h5
63,23,23,52,dataset\0565.h5
63,8,25,11,dataset\0566.h5
63,8,24,32,dataset\0567.h5
63,8,58,0,dataset\0568.h5
63,10,40,48,dataset\0569.h5
63,8,42,2,dataset\0570.h5
63,17,56,46,dataset\0571.h5
63,10,7,48,dataset\0572.h5
63,19,48,24,dataset\0573.h5
63,17,20,61,dataset\0574.h5
63,21,31,8,dataset\0575.h5
63,11,22,59,dataset\0576.h5
63,26,46,14,dataset\0577.h5
63,29,55,30,dataset\0578.h5
63,25,32,30,dataset\0579.h5
63,30,6,60,dataset\0580.h5
63,32,3,10,dataset\0581.h5
63,19,57,3,dataset\0582.h5
63,29,7,8,dataset\0583.h5
63,19,59,9,dataset\0584.h5
63,27,54,64,dataset\0585.h5
63,11,36,45,dataset\0586.h5
63,9,1,34,dataset\0587.h5
63,14,49,14,dataset\0588.h5
63,8,23,48,dataset\0589.h5
63,15,26,38,dataset\0590.h5
63,30,44,49,dataset\0591.h5
63,6,43,0,dataset\0592.h5
63,10,27,62,dataset\0593.h5
63,23,15,45,dataset\0594.h5
63,16,36,61,dataset\0595.h5
63,30,40,55,dataset\0596.h5
63,7,11,1,dataset\0597.h5
63,29,6,32,dataset\0598.h5
63,12,0,12,dataset\0599.h5
63,11,61,28,dataset\0600.h5
63,24,53,20,dataset\0601.h5
63,5,63,44,dataset\0602.h5
63,10,20,16,dataset\0603.h5
63,9,2,64,dataset\0604.h5
63,31,33,42,dataset\0605.h5
63,7,23,49,dataset\0606.h5
63,13,16,16,dataset\0607.h5
63,31,21,53,dataset\0608.h5
63,7,43,24,dataset\0609.h5
63,27,4,62,dataset\0610.h5
63,9,35,50,dataset\0611.h5
63,32,45,18,dataset\0612.h5
63,17,53,58,dataset\0613.h5
63,16,15,2,dataset\0614.h5
63,9,60,51,dataset\0615.h5
63,27,54,2,dataset\0616.h5
63,22,28,64,dataset\0617.h5
63,12,43,26,dataset\0618.h5
63,12,24,52,dataset\0619.h5
63,26,2,36,dataset\0620.h5
63,13,13,26,dataset\0621.h5
63,29,48,56,dataset\0622.h5
63,26,31,10,dataset\0623.h5
63,14,51,25,dataset\0624.h5
63,21,3,34,dataset\0625.h5
63,31,47,41,dataset\0626.h5
63,6,28,25,dataset\0627.h5
63,32,25,40,dataset\0628.h5
63,25,1,21,dataset\0629.h5
63,29,42,64,dataset\0630.h5
63,28,36,42,dataset\0631.h5
63,24,52,29,dataset\0632.h5
63,20,2,13,dataset\0633.h5
63,27,23,20,dataset\0634.h5
63,18,38,47,dataset\0635.h5
63,17,16,61,dataset\0636.h5
63,9,39,32,dataset\0637.h5
63,16,62,57,dataset\0638.h5
63,25,7,16,dataset\0639.h5
63,4,44,37,dataset\0640.h5
63,9,38,2,dataset\0641.h5
63,20,61,45,dataset\0642.h5
63,23,56,11,dataset\0643.h5
63,22,54,59,dataset\0644.h5
63,31,36,11,dataset\0645.h5
63,26,43,50,dataset\0646.h5
63,28,22,27,dataset\0647.h5
63,13,46,17,dataset\0648.h5
63,23,48,62,dataset\0649.h5
63,25,60,60,dataset\0650.h5
63,24,0,43,dataset\0651.h5
63,14,27,38,dataset\0652.h5
63,17,58,23,dataset\0653.h5
63,20,61,29,dataset\0654.h5
63,22,26,64,dataset\0655.h5
63,18,20,16,dataset\0656.h5
63,22,63,5,dataset\0657.h5
63,7,50,24,dataset\0658.h5
63,9,14,43,dataset\0659.h5
63,26,43,58,dataset\0660.h5
63,12,57,41,dataset\0661.h5
63,32,42,33,dataset\0662.h5
63,5,2,33,dataset\0663.h5
63,18,31,62,dataset\0664.h5
63,5,63,58,dataset\0665.h5
63,9,16,57,dataset\0666.h5
63,31,54,32,dataset\0667.h5
63,5,34,37,dataset\0668.h5
63,26,59,43,dataset\0669.h5
63,26,41,6,dataset\0670.h5
63,31,21,26,dataset\0671.h5
63,24,12,49,dataset\0672.h5
63,10,39,45,dataset\0673.h5
63,17,38,42,dataset\0674.h5
63,16,1,3,dataset\0675.h5
63,12,36,49,dataset\0676.h5
63,7,46,44,dataset\0677.h5
63,17,57,59,dataset\0678.h5
63,10,25,44,dataset\0679.h5
63,17,31,4,dataset\0680.h5
63,6,56,36,dataset\0681.h5
63,5,46,15,dataset\0682.h5
63,20,58,41,dataset\0683.h5
63,20,22,56,dataset\0684.h5
63,22,45,35,dataset\0685.h5
63,9,19,52,dataset\0686.h5
63,5,64,17,dataset\0687.h5
63,29,35,63,dataset\0688.h5
63,30,41,38,dataset\0689.h5
63,29,22,37,dataset\0690.h5
63,16,34,9,dataset\0691.h5
63,4,55,21,dataset\0692.h5
63,14,28,40,dataset\0693.h5
63,28,23,3,dataset\0694.h5
63,28,26,25,dataset\0695.h5
63,17,57,21,dataset\0696.h5
63,12,47,64,dataset\0697.h5
63,27,58,16,dataset\0698.h5
63,26,27,55,dataset\0699.h5
63,15,7,43,dataset\0700.h5
63,17,2,18,dataset\0701.h5
63,16,56,64,dataset\0702.h5
63,23,41,64,dataset\0703.h5
63,7,62,32,dataset\0704.h5
63,4,24,14,dataset\0705.h5
63,13,8,0,dataset\0706.h5
63,14,18,64,dataset\0707.h5
63,32,17,24,dataset\0708.h5
63,11,61,30,dataset\0709.h5
63,25,17,56,dataset\0710.h5
63,22,63,33,dataset\0711.h5
63,19,56,46,dataset\0712.h5
63,21,47,0,dataset\0713.h5
63,12,51,12,dataset\0714.h5
63,5,29,16,dataset\0715.h5
63,7,40,0,dataset\0716.h5
63,24,12,38,dataset\0717.h5
63,31,53,31,dataset\0718.h5
63,13,55,48,dataset\0719.h5
63,31,47,30,dataset\0720.h5
63,13,30,13,dataset\0721.h5
63,8,3,14,dataset\0722.h5
63,27,51,17,dataset\0723.h5
63,27,21,49,dataset\0724.h5
63,25,19,56,dataset\0725.h5
63,19,52,60,dataset\0726.h5
63,24,49,5,dataset\0727.h5
63,20,36,41,dataset\0728.h5
63,30,23,24,dataset\0729.h5
63,21,32,51,dataset\0730.h5
63,17,10,13,dataset\0731.h5
63,7,45,64,dataset\0732.h5
63,6,17,25,dataset\0733.h5
63,9,36,23,dataset\0734.h5
63,14,49,38,dataset\0735.h5
63,32,28,49,dataset\0736.h5
63,10,26,6,dataset\0737.h5
63,31,55,36,dataset\0738.h5
63,28,37,62,dataset\0739.h5
63,31,58,11,dataset\0740.h5
63,22,8,38,dataset\0741.h5
63,21,38,6,dataset\0742.h5
63,23,42,7,dataset\0743.h5
63,27,63,32,dataset\0744.h5
63,7,6,16,dataset\0745.h5
63,4,17,21,dataset\0746.h5
63,4,46,42,dataset\0747.h5
63,12,30,59,dataset\0748.h5
63,32,56,62,dataset\0749.h5
63,14,1,61,dataset\0750.h5
63,10,25,60,dataset\0751.h5
63,12,44,44,dataset\0752.h5
63,26,5,44,dataset\0753.h5
63,22,22,33,dataset\0754.h5
63,30,45,0,dataset\0755.h5
63,29,13,24,dataset\0756.h5
63,29,44,28,dataset\0757.h5
63,16,52,19,dataset\0758.h5
63,4,53,29,dataset\0759.h5
63,28,33,54,dataset\0760.h5
63,16,18,29,dataset\0761.h5
63,9,38,44,dataset\0762.h5
63,11,55,43,dataset\0763.h5
63,14,22,10,dataset\0764.h5
63,30,42,41,dataset\0765.h5
63,18,52,54,dataset\0766.h5
63,12,41,61,dataset\0767.h5
63,25,19,43,dataset\0768.h5
63,29,8,21,dataset\0769.h5
63,4,43,42,dataset\0770.h5
63,6,14,50,dataset\0771.h5
63,15,36,18,dataset\0772.h5
63,25,7,31,dataset\0773.h5
63,5,15,10,dataset\0774.h5
63,6,12,17,dataset\0775.h5
63,24,13,23,dataset\0776.h5
63,16,21,12,dataset\0777.h5
63,23,2,34,dataset\0778.h5
63,12,41,21,dataset\0779.h5
63,19,33,28,dataset\0780.h5
63,10,16,1,dataset\0781.h5
63,20,14,59,dataset\0782.h5
63,7,47,64,dataset\0783.h5
63,11,12,13,dataset\0784.h5
63,28,36,21,dataset\0785.h5
63,29,23,12,dataset\0786.h5
63,27,17,62,dataset\0787.h5
63,8,6,14,dataset\0788.h5
63,27,32,38,dataset\0789.h5
63,5,13,0,dataset\0790.h5
63,24,51,38,dataset\0791.h5
63,28,57,47,dataset\0792.h5
63,32,63,49,dataset\0793.h5
63,27,5,29,dataset\0794.h5
63,32,3,22,dataset\0795.h5
63,10,58,40,dataset\0796.h5
63,18,21,46,dataset\0797.h5
63,4,23,50,dataset\0798.h5
63,22,10,34,dataset\0799.h5
63,9,62,9,dataset\0800.h5
63,23,30,2,dataset\0801.h5
63,23,3,42,dataset\0802.h5
63,18,51,16,dataset\0803.h5
63,22,45,14,dataset\0804.h5
63,24,62,25,dataset\0805.h5
63,9,37,59,dataset\0806.h5
63,21,64,17,dataset\0807.h5
63,15,57,10,dataset\0808.h5
63,12,17,62,dataset\0809.h5
63,21,39,1,dataset\0810.h5
63,19,19,18,dataset\0811.h5
63,16,57,21,dataset\0812.h5
63,6,17,38,dataset\0813.h5
63,17,27,52,dataset\0814.h5
63,27,6,21,dataset\0815.h5
63,15,28,43,dataset\0816.h5
63,7,15,31,dataset\0817.h5
63,31,12,42,dataset\0818.h5
63,13,21,6,dataset\0819.h5
63,13,53,13,dataset\0820.h5
63,11,4,47,dataset\0821.h5
63,16,51,20,dataset\0822.h5
63,31,19,49,dataset\0823.h5
63,28,25,43,dataset\0824.h5
63,26,60,41,dataset\0825.h5
63,20,51,40,dataset\0826.h5
63,32,28,2,dataset\0827.h5
63,20,61,34,dataset\0828.h5
63,10,54,39,dataset\0829.h5
63,11,33,41,dataset\0830.h5
63,10,54,21,dataset\0831.h5
63,23,15,8,dataset\0832.h5
63,6,5,48,dataset\0833.h5
63,15,21,19,dataset\0834.h5
63,21,29,36,dataset\0835.h5
63,16,28,40,dataset\0836.h5
63,18,59,12,dataset\0837.h5
63,32,26,46,dataset\0838.h5
63,6,40,26,dataset\0839.h5
63,21,40,35,dataset\0840.h5
63,31,57,48,dataset\0841.h5
63,11,52,44,dataset\0842.h5
63,26,22,56,dataset\0843.h5
63,12,34,36,dataset\0844.h5
63,10,14,9,dataset\0845.h5
63,6,6,53,dataset\0846.h5
63,16,43,64,dataset\0847.h5
63,10,43,40,dataset\0848.h5
63,16,15,18,dataset\0849.h5
63,24,39,36,dataset\0850.h5
63,25,57,0,dataset\0851.h5
63,4,59,36,dataset\0852.h5
63,19,25,16,dataset\0853.h5
63,30,32,39,dataset\0854.h5
63,28,18,16,dataset\0855.h5
63,19,55,10,dataset\0856.h5
63,32,56,63,dataset\0857.h5
63,14,4,35,dataset\0858.h5
63,21,35,60,dataset\0859.h5
63,29,35,7,dataset\0860.h5
63,17,64,8,dataset\0861.h5
63,32,58,17,dataset\0862.h5
63,8,60,61,dataset\0863.h5
63,9,26,45,dataset\0864.h5
63,28,11,7,dataset\0865.h5
63,28,17,53,dataset\0866.h5
63,22,12,46,dataset\0867.h5
63,7,55,41,dataset\0868.h5
63,24,4,3,dataset\0869.h5
63,29,45,54,dataset\0870.h5
63,20,48,34,dataset\0871.h5
63,21,16,54,dataset\0872.h5
63,27,14,47,dataset\0873.h5
63,23,38,56,dataset\0874.h5
63,29,40,34,dataset\0875.h5
63,11,58,29,dataset\0876.h5
63,11,31,20,dataset\0877.h5
63,13,50,36,dataset\0878.h5
63,26,35,55,dataset\0879.h5
63,11,17,15,dataset\0880.h5
63,22,1,45,dataset\0881.h5
63,4,16,28,dataset\0882.h5
63,23,11,28,dataset\0883.h5
63,19,44,16,dataset\0884.h5
63,13,8,59,dataset\0885.h5
63,22,56,57,dataset\0886.h5
63,18,51,44,dataset\0887.h5
63,26,54,13,dataset\0888.h5
63,27,10,61,dataset\0889.h5
63,27,52,15,dataset\0890.h5
63,24,20,14,dataset\0891.h5
63,19,19,55,dataset\0892.h5
63,12,43,32,dataset\0893.h5
63,4,1,54,dataset\0894.h5
63,19,4,13,dataset\0895.h5
63,22,0,16,dataset\0896.h5
63,9,7,46,dataset\0897.h5
63,14,5,60,dataset\0898.h5
63,21,15,20,dataset\0899.h5
63,17,47,24,dataset\0900.h5
63,22,4,12,dataset\0901.h5
63,22,57,61,dataset\0902.h5
63,27,41,50,dataset\0903.h5
63,23,41,41,dataset\0904.h5
63,20,51,46,dataset\0905.h5
63,15,12,64,dataset\0906.h5
63,5,0,32,dataset\0907.h5
63,31,63,28,dataset\0908.h5
63,30,8,56,dataset\0909.h5
63,26,48,25,dataset\0910.h5
63,11,20,42,dataset\0911.h5
63,14,10,61,dataset\0912.h5
63,8,8,4,dataset\0913.h5
63,18,60,62,dataset\0914.h5
63,15,14,6,dataset\0915.h5
63,32,48,21,dataset\0916.h5
63,23,56,25,dataset\0917.h5
63,6,2,20,dataset\0918.h5
63,20,63,54,dataset\0919.h5
63,30,6,64,dataset\0920.h5
63,8,62,16,dataset\0921.h5
63,7,37,12,dataset\0922.h5
63,16,63,31,dataset\0923.h5
63,23,15,36,dataset\0924.h5
63,23,46,31,dataset\0925.h5
63,11,34,18,dataset\0926.h5
63,24,56,9,dataset\0927.h5
63,9,0,31,dataset\0928.h5
63,5,32,58,dataset\0929.h5
63,20,26,63,dataset\0930.h5
63,20,48,34,dataset\0931.h5
63,18,12,51,dataset\0932.h5
63,29,22,4,dataset\0933.h5
63,18,13,25,dataset\0934.h5
63,11,34,0,dataset\0935.h5
63,22,54,8,dataset\0936.h5
63,9,17,52,dataset\0937.h5
63,26,27,51,dataset\0938.h5
63,16,42,14,dataset\0939.h5
63,32,50,50,dataset\0940.h5
63,19,24,61,dataset\0941.h5
63,22,0,37,dataset\0942.h5
63,26,4,38,dataset\0943.h5
63,12,36,13,dataset\0944.h5
63,5,17,61,dataset\0945.h5
63,5,47,23,dataset\0946.h5
63,13,35,39,dataset\0947.h5
63,18,42,11,dataset\0948.h5
63,24,11,1,dataset\0949.h5
63,23,19,21,dataset\0950.h5
63,32,12,55,dataset\0951.h5
63,7,5,28,dataset\0952.h5
63,26,40,52,dataset\0953.h5
63,4,11,42,dataset\0954.h5
63,16,46,13,dataset\0955.h5
63,32,46,5,dataset\0956.h5
63,30,16,35,dataset\0957.h5
63,21,61,29,dataset\0958.h5
63,13,56,23,dataset\0959.h5
63,29,25,19,dataset\0960.h5
63,26,45,47,dataset\0961.h5
63,4,40,18,dataset\0962.h5
63,18,55,62,dataset\0963.h5
63,22,48,11,dataset\0964.h5
63,19,29,32,dataset\0965.h5
63,5,38,38,dataset\0966.h5
63,22,39,0,dataset\0967.h5
63,6,57,34,dataset\0968.h5
63,16,51,37,dataset\0969.h5
63,10,17,10,dataset\0970.h5
63,15,4,60,dataset\0971.h5
63,30,21,20,dataset\0972.h5
63,4,54,37,dataset\0973.h5
63,28,1,48,dataset\0974.h5
63,19,34,46,dataset\0975.h5
63,7,39,38,dataset\0976.h5
63,9,27,4,dataset\0977.h5
63,4,11,2,dataset\0978.h5
63,32,19,58,dataset\0979.h5
63,21,35,27,dataset\0980.h5
63,6,4,37,dataset\0981.h5
63,18,16,14,dataset\0982.h5
63,27,15,45,dataset\0983.h5
63,11,39,18,dataset\0984.h5
63,18,40,6,dataset\0985.h5
63,7,26,10,dataset\0986.h5
63,10,62,39,dataset\0987.h5
63,12,18,55,dataset\0988.h5
63,32,32,60,dataset\0989.h5
63,26,42,40,dataset\0990.h5
63,25,30,36,dataset\0991.h5
63,15,11,9,dataset\0992.h5
63,27,6,16,dataset\0993.h5
63,23,20,20,dataset\0994.h5
63,31,32,44,dataset\0995.h5
63,14,24,30,dataset\0996.h5
63,32,52,20,dataset\0997.h5
63,4,57,45,dataset\0998.h5
63,5,43,56,dataset\0999.h5
