,number,radius,x,y,label,path,result
508,508,,,,0,dataset\0508.h5,
509,509,,,,0,dataset\0509.h5,
510,510,,,,0,dataset\0510.h5,
511,511,5.0,6.0,21.0,1,dataset\0511.h5,
512,512,7.0,43.0,21.0,1,dataset\0512.h5,
513,513,,,,0,dataset\0513.h5,
514,514,,,,0,dataset\0514.h5,
515,515,4.0,11.0,62.0,1,dataset\0515.h5,
516,516,,,,0,dataset\0516.h5,
517,517,13.0,21.0,27.0,1,dataset\0517.h5,
518,518,11.0,60.0,20.0,1,dataset\0518.h5,
519,519,12.0,31.0,16.0,1,dataset\0519.h5,
520,520,,,,0,dataset\0520.h5,
521,521,,,,0,dataset\0521.h5,
522,522,23.0,34.0,52.0,1,dataset\0522.h5,
523,523,18.0,30.0,3.0,1,dataset\0523.h5,
524,524,,,,0,dataset\0524.h5,
525,525,,,,0,dataset\0525.h5,
526,526,,,,0,dataset\0526.h5,
527,527,5.0,13.0,50.0,1,dataset\0527.h5,
528,528,28.0,48.0,44.0,1,dataset\0528.h5,
529,529,,,,0,dataset\0529.h5,
530,530,10.0,27.0,4.0,1,dataset\0530.h5,
531,531,,,,0,dataset\0531.h5,
532,532,,,,0,dataset\0532.h5,
533,533,,,,0,dataset\0533.h5,
534,534,21.0,55.0,31.0,1,dataset\0534.h5,
535,535,27.0,58.0,36.0,1,dataset\0535.h5,
536,536,21.0,54.0,63.0,1,dataset\0536.h5,
537,537,,,,0,dataset\0537.h5,
538,538,,,,0,dataset\0538.h5,
539,539,25.0,31.0,25.0,1,dataset\0539.h5,
540,540,,,,0,dataset\0540.h5,
541,541,,,,0,dataset\0541.h5,
542,542,,,,0,dataset\0542.h5,
543,543,27.0,56.0,26.0,1,dataset\0543.h5,
544,544,23.0,49.0,36.0,1,dataset\0544.h5,
545,545,,,,0,dataset\0545.h5,
546,546,,,,0,dataset\0546.h5,
547,547,,,,0,dataset\0547.h5,
548,548,9.0,44.0,24.0,1,dataset\0548.h5,
549,549,16.0,4.0,46.0,1,dataset\0549.h5,
550,550,24.0,43.0,62.0,1,dataset\0550.h5,
551,551,7.0,7.0,51.0,1,dataset\0551.h5,
552,552,,,,0,dataset\0552.h5,
553,553,,,,0,dataset\0553.h5,
554,554,29.0,31.0,38.0,1,dataset\0554.h5,
555,555,17.0,34.0,36.0,1,dataset\0555.h5,
556,556,,,,0,dataset\0556.h5,
557,557,,,,0,dataset\0557.h5,
558,558,20.0,34.0,39.0,1,dataset\0558.h5,
559,559,6.0,63.0,25.0,1,dataset\0559.h5,
560,560,,,,0,dataset\0560.h5,
561,561,,,,0,dataset\0561.h5,
562,562,14.0,23.0,20.0,1,dataset\0562.h5,
563,563,,,,0,dataset\0563.h5,
564,564,,,,0,dataset\0564.h5,
565,565,13.0,30.0,38.0,1,dataset\0565.h5,
566,566,16.0,43.0,32.0,1,dataset\0566.h5,
567,567,,,,0,dataset\0567.h5,
568,568,,,,0,dataset\0568.h5,
569,569,,,,0,dataset\0569.h5,
570,570,26.0,50.0,5.0,1,dataset\0570.h5,
571,571,31.0,55.0,22.0,1,dataset\0571.h5,
572,572,7.0,38.0,52.0,1,dataset\0572.h5,
573,573,7.0,14.0,26.0,1,dataset\0573.h5,
574,574,30.0,47.0,50.0,1,dataset\0574.h5,
575,575,,,,0,dataset\0575.h5,
576,576,23.0,28.0,40.0,1,dataset\0576.h5,
577,577,25.0,31.0,12.0,1,dataset\0577.h5,
578,578,,,,0,dataset\0578.h5,
579,579,26.0,12.0,43.0,1,dataset\0579.h5,
580,580,,,,0,dataset\0580.h5,
581,581,27.0,44.0,4.0,1,dataset\0581.h5,
582,582,,,,0,dataset\0582.h5,
583,583,27.0,46.0,61.0,1,dataset\0583.h5,
584,584,20.0,62.0,49.0,1,dataset\0584.h5,
585,585,29.0,24.0,18.0,1,dataset\0585.h5,
586,586,28.0,56.0,60.0,1,dataset\0586.h5,
587,587,11.0,10.0,3.0,1,dataset\0587.h5,
588,588,,,,0,dataset\0588.h5,
589,589,19.0,23.0,13.0,1,dataset\0589.h5,
590,590,,,,0,dataset\0590.h5,
591,591,23.0,23.0,2.0,1,dataset\0591.h5,
592,592,,,,0,dataset\0592.h5,
593,593,22.0,48.0,20.0,1,dataset\0593.h5,
594,594,17.0,29.0,3.0,1,dataset\0594.h5,
595,595,29.0,56.0,14.0,1,dataset\0595.h5,
596,596,,,,0,dataset\0596.h5,
597,597,8.0,18.0,53.0,1,dataset\0597.h5,
598,598,,,,0,dataset\0598.h5,
599,599,13.0,38.0,54.0,1,dataset\0599.h5,
600,600,19.0,45.0,39.0,1,dataset\0600.h5,
601,601,,,,0,dataset\0601.h5,
602,602,,,,0,dataset\0602.h5,
603,603,,,,0,dataset\0603.h5,
604,604,7.0,6.0,34.0,1,dataset\0604.h5,
605,605,,,,0,dataset\0605.h5,
606,606,,,,0,dataset\0606.h5,
607,607,,,,0,dataset\0607.h5,
608,608,,,,0,dataset\0608.h5,
609,609,18.0,62.0,24.0,1,dataset\0609.h5,
610,610,,,,0,dataset\0610.h5,
611,611,,,,0,dataset\0611.h5,
612,612,31.0,13.0,28.0,1,dataset\0612.h5,
613,613,,,,0,dataset\0613.h5,
614,614,12.0,1.0,64.0,1,dataset\0614.h5,
615,615,27.0,35.0,28.0,1,dataset\0615.h5,
616,616,,,,0,dataset\0616.h5,
617,617,,,,0,dataset\0617.h5,
618,618,13.0,19.0,14.0,1,dataset\0618.h5,
619,619,30.0,14.0,10.0,1,dataset\0619.h5,
620,620,13.0,33.0,51.0,1,dataset\0620.h5,
621,621,16.0,54.0,39.0,1,dataset\0621.h5,
622,622,16.0,55.0,54.0,1,dataset\0622.h5,
623,623,19.0,22.0,11.0,1,dataset\0623.h5,
624,624,,,,0,dataset\0624.h5,
625,625,30.0,55.0,16.0,1,dataset\0625.h5,
626,626,31.0,15.0,28.0,1,dataset\0626.h5,
627,627,26.0,15.0,5.0,1,dataset\0627.h5,
628,628,17.0,41.0,26.0,1,dataset\0628.h5,
629,629,,,,0,dataset\0629.h5,
630,630,4.0,52.0,13.0,1,dataset\0630.h5,
631,631,25.0,27.0,18.0,1,dataset\0631.h5,
632,632,32.0,54.0,56.0,1,dataset\0632.h5,
633,633,18.0,9.0,39.0,1,dataset\0633.h5,
634,634,13.0,23.0,63.0,1,dataset\0634.h5,
635,635,,,,0,dataset\0635.h5,
636,636,,,,0,dataset\0636.h5,
637,637,30.0,59.0,51.0,1,dataset\0637.h5,
638,638,,,,0,dataset\0638.h5,
639,639,,,,0,dataset\0639.h5,
640,640,,,,0,dataset\0640.h5,
641,641,30.0,34.0,23.0,1,dataset\0641.h5,
642,642,7.0,36.0,7.0,1,dataset\0642.h5,
643,643,,,,0,dataset\0643.h5,
644,644,,,,0,dataset\0644.h5,
645,645,24.0,42.0,46.0,1,dataset\0645.h5,
646,646,,,,0,dataset\0646.h5,
647,647,8.0,2.0,27.0,1,dataset\0647.h5,
648,648,16.0,34.0,16.0,1,dataset\0648.h5,
649,649,,,,0,dataset\0649.h5,
650,650,,,,0,dataset\0650.h5,
651,651,,,,0,dataset\0651.h5,
652,652,,,,0,dataset\0652.h5,
653,653,,,,0,dataset\0653.h5,
654,654,,,,0,dataset\0654.h5,
655,655,,,,0,dataset\0655.h5,
656,656,11.0,37.0,44.0,1,dataset\0656.h5,
657,657,,,,0,dataset\0657.h5,
658,658,8.0,56.0,56.0,1,dataset\0658.h5,
659,659,,,,0,dataset\0659.h5,
660,660,,,,0,dataset\0660.h5,
661,661,,,,0,dataset\0661.h5,
662,662,31.0,34.0,44.0,1,dataset\0662.h5,
663,663,9.0,59.0,25.0,1,dataset\0663.h5,
664,664,,,,0,dataset\0664.h5,
665,665,25.0,44.0,54.0,1,dataset\0665.h5,
666,666,19.0,16.0,1.0,1,dataset\0666.h5,
667,667,,,,0,dataset\0667.h5,
668,668,31.0,58.0,25.0,1,dataset\0668.h5,
669,669,,,,0,dataset\0669.h5,
670,670,,,,0,dataset\0670.h5,
671,671,,,,0,dataset\0671.h5,
672,672,30.0,14.0,6.0,1,dataset\0672.h5,
673,673,,,,0,dataset\0673.h5,
674,674,21.0,64.0,37.0,1,dataset\0674.h5,
675,675,30.0,60.0,10.0,1,dataset\0675.h5,
676,676,,,,0,dataset\0676.h5,
677,677,,,,0,dataset\0677.h5,
678,678,11.0,61.0,36.0,1,dataset\0678.h5,
679,679,9.0,23.0,10.0,1,dataset\0679.h5,
680,680,5.0,1.0,63.0,1,dataset\0680.h5,
681,681,,,,0,dataset\0681.h5,
682,682,,,,0,dataset\0682.h5,
683,683,,,,0,dataset\0683.h5,
684,684,11.0,25.0,63.0,1,dataset\0684.h5,
685,685,,,,0,dataset\0685.h5,
686,686,7.0,53.0,40.0,1,dataset\0686.h5,
687,687,25.0,59.0,40.0,1,dataset\0687.h5,
688,688,,,,0,dataset\0688.h5,
689,689,19.0,43.0,52.0,1,dataset\0689.h5,
690,690,8.0,6.0,58.0,1,dataset\0690.h5,
691,691,,,,0,dataset\0691.h5,
692,692,16.0,56.0,58.0,1,dataset\0692.h5,
693,693,,,,0,dataset\0693.h5,
694,694,9.0,56.0,51.0,1,dataset\0694.h5,
695,695,,,,0,dataset\0695.h5,
696,696,,,,0,dataset\0696.h5,
697,697,7.0,30.0,58.0,1,dataset\0697.h5,
698,698,,,,0,dataset\0698.h5,
699,699,21.0,62.0,2.0,1,dataset\0699.h5,
700,700,,,,0,dataset\0700.h5,
701,701,,,,0,dataset\0701.h5,
702,702,32.0,4.0,7.0,1,dataset\0702.h5,
703,703,30.0,51.0,37.0,1,dataset\0703.h5,
704,704,29.0,34.0,52.0,1,dataset\0704.h5,
705,705,,,,0,dataset\0705.h5,
706,706,,,,0,dataset\0706.h5,
707,707,,,,0,dataset\0707.h5,
708,708,,,,0,dataset\0708.h5,
709,709,,,,0,dataset\0709.h5,
710,710,22.0,5.0,18.0,1,dataset\0710.h5,
711,711,,,,0,dataset\0711.h5,
712,712,31.0,22.0,62.0,1,dataset\0712.h5,
713,713,,,,0,dataset\0713.h5,
714,714,,,,0,dataset\0714.h5,
715,715,,,,0,dataset\0715.h5,
716,716,,,,0,dataset\0716.h5,
717,717,,,,0,dataset\0717.h5,
718,718,12.0,9.0,39.0,1,dataset\0718.h5,
719,719,31.0,45.0,18.0,1,dataset\0719.h5,
720,720,21.0,35.0,46.0,1,dataset\0720.h5,
721,721,,,,0,dataset\0721.h5,
722,722,,,,0,dataset\0722.h5,
723,723,11.0,14.0,59.0,1,dataset\0723.h5,
724,724,13.0,21.0,41.0,1,dataset\0724.h5,
725,725,16.0,16.0,52.0,1,dataset\0725.h5,
726,726,20.0,54.0,51.0,1,dataset\0726.h5,
727,727,16.0,59.0,19.0,1,dataset\0727.h5,
728,728,,,,0,dataset\0728.h5,
729,729,,,,0,dataset\0729.h5,
730,730,5.0,38.0,6.0,1,dataset\0730.h5,
731,731,,,,0,dataset\0731.h5,
732,732,,,,0,dataset\0732.h5,
733,733,,,,0,dataset\0733.h5,
734,734,30.0,42.0,5.0,1,dataset\0734.h5,
735,735,,,,0,dataset\0735.h5,
736,736,,,,0,dataset\0736.h5,
737,737,,,,0,dataset\0737.h5,
738,738,5.0,47.0,15.0,1,dataset\0738.h5,
739,739,14.0,52.0,21.0,1,dataset\0739.h5,
740,740,6.0,40.0,21.0,1,dataset\0740.h5,
741,741,,,,0,dataset\0741.h5,
742,742,13.0,20.0,20.0,1,dataset\0742.h5,
743,743,,,,0,dataset\0743.h5,
744,744,15.0,44.0,37.0,1,dataset\0744.h5,
745,745,14.0,42.0,42.0,1,dataset\0745.h5,
746,746,4.0,2.0,50.0,1,dataset\0746.h5,
747,747,,,,0,dataset\0747.h5,
748,748,,,,0,dataset\0748.h5,
749,749,,,,0,dataset\0749.h5,
750,750,5.0,62.0,48.0,1,dataset\0750.h5,
751,751,9.0,22.0,8.0,1,dataset\0751.h5,
752,752,,,,0,dataset\0752.h5,
753,753,31.0,58.0,29.0,1,dataset\0753.h5,
754,754,,,,0,dataset\0754.h5,
755,755,,,,0,dataset\0755.h5,
756,756,,,,0,dataset\0756.h5,
757,757,15.0,9.0,30.0,1,dataset\0757.h5,
758,758,25.0,37.0,2.0,1,dataset\0758.h5,
759,759,,,,0,dataset\0759.h5,
760,760,,,,0,dataset\0760.h5,
761,761,4.0,10.0,29.0,1,dataset\0761.h5,
762,762,11.0,10.0,61.0,1,dataset\0762.h5,
763,763,,,,0,dataset\0763.h5,
764,764,11.0,30.0,14.0,1,dataset\0764.h5,
765,765,4.0,28.0,34.0,1,dataset\0765.h5,
766,766,,,,0,dataset\0766.h5,
767,767,18.0,35.0,8.0,1,dataset\0767.h5,
768,768,23.0,41.0,47.0,1,dataset\0768.h5,
769,769,6.0,0.0,49.0,1,dataset\0769.h5,
770,770,18.0,54.0,12.0,1,dataset\0770.h5,
771,771,,,,0,dataset\0771.h5,
772,772,18.0,0.0,43.0,1,dataset\0772.h5,
773,773,,,,0,dataset\0773.h5,
774,774,20.0,12.0,52.0,1,dataset\0774.h5,
775,775,30.0,64.0,0.0,1,dataset\0775.h5,
776,776,31.0,44.0,24.0,1,dataset\0776.h5,
777,777,,,,0,dataset\0777.h5,
778,778,5.0,64.0,56.0,1,dataset\0778.h5,
779,779,,,,0,dataset\0779.h5,
780,780,20.0,18.0,36.0,1,dataset\0780.h5,
781,781,,,,0,dataset\0781.h5,
782,782,19.0,33.0,46.0,1,dataset\0782.h5,
783,783,31.0,46.0,55.0,1,dataset\0783.h5,
784,784,18.0,64.0,53.0,1,dataset\0784.h5,
785,785,,,,0,dataset\0785.h5,
786,786,,,,0,dataset\0786.h5,
787,787,11.0,61.0,37.0,1,dataset\0787.h5,
788,788,31.0,57.0,17.0,1,dataset\0788.h5,
789,789,,,,0,dataset\0789.h5,
790,790,,,,0,dataset\0790.h5,
791,791,19.0,35.0,32.0,1,dataset\0791.h5,
792,792,10.0,25.0,62.0,1,dataset\0792.h5,
793,793,25.0,22.0,28.0,1,dataset\0793.h5,
794,794,8.0,55.0,45.0,1,dataset\0794.h5,
795,795,,,,0,dataset\0795.h5,
796,796,6.0,25.0,30.0,1,dataset\0796.h5,
797,797,25.0,19.0,53.0,1,dataset\0797.h5,
798,798,,,,0,dataset\0798.h5,
799,799,,,,0,dataset\0799.h5,
800,800,32.0,47.0,53.0,1,dataset\0800.h5,fn
801,801,21.0,42.0,43.0,1,dataset\0801.h5,tp
802,802,25.0,55.0,6.0,1,dataset\0802.h5,tp
803,803,13.0,9.0,44.0,1,dataset\0803.h5,tp
804,804,,,,0,dataset\0804.h5,fp
805,805,20.0,43.0,61.0,1,dataset\0805.h5,tp
806,806,17.0,11.0,28.0,1,dataset\0806.h5,tp
807,807,,,,0,dataset\0807.h5,tn
808,808,,,,0,dataset\0808.h5,tn
809,809,15.0,29.0,27.0,1,dataset\0809.h5,tp
810,810,,,,0,dataset\0810.h5,fp
811,811,11.0,10.0,16.0,1,dataset\0811.h5,tp
812,812,,,,0,dataset\0812.h5,fp
813,813,15.0,28.0,8.0,1,dataset\0813.h5,tp
814,814,5.0,26.0,22.0,1,dataset\0814.h5,tp
815,815,11.0,41.0,15.0,1,dataset\0815.h5,tp
816,816,,,,0,dataset\0816.h5,tn
817,817,,,,0,dataset\0817.h5,tn
818,818,,,,0,dataset\0818.h5,tn
819,819,11.0,7.0,57.0,1,dataset\0819.h5,fn
820,820,,,,0,dataset\0820.h5,tn
821,821,22.0,52.0,47.0,1,dataset\0821.h5,tp
822,822,29.0,16.0,21.0,1,dataset\0822.h5,tp
823,823,18.0,8.0,10.0,1,dataset\0823.h5,tp
824,824,22.0,38.0,62.0,1,dataset\0824.h5,tp
825,825,,,,0,dataset\0825.h5,tn
826,826,32.0,17.0,46.0,1,dataset\0826.h5,tp
827,827,15.0,52.0,37.0,1,dataset\0827.h5,tp
828,828,,,,0,dataset\0828.h5,tn
829,829,11.0,50.0,55.0,1,dataset\0829.h5,tp
830,830,,,,0,dataset\0830.h5,tn
831,831,,,,0,dataset\0831.h5,tn
832,832,28.0,8.0,17.0,1,dataset\0832.h5,tp
833,833,,,,0,dataset\0833.h5,fp
834,834,,,,0,dataset\0834.h5,tn
835,835,,,,0,dataset\0835.h5,tn
836,836,,,,0,dataset\0836.h5,tn
837,837,20.0,25.0,8.0,1,dataset\0837.h5,fn
838,838,,,,0,dataset\0838.h5,tn
839,839,,,,0,dataset\0839.h5,tn
840,840,5.0,10.0,61.0,1,dataset\0840.h5,fn
841,841,,,,0,dataset\0841.h5,fp
842,842,,,,0,dataset\0842.h5,fp
843,843,,,,0,dataset\0843.h5,tn
844,844,13.0,18.0,41.0,1,dataset\0844.h5,tp
845,845,8.0,22.0,60.0,1,dataset\0845.h5,tp
846,846,,,,0,dataset\0846.h5,tn
847,847,,,,0,dataset\0847.h5,tn
848,848,24.0,1.0,20.0,1,dataset\0848.h5,fn
849,849,,,,0,dataset\0849.h5,fp
850,850,,,,0,dataset\0850.h5,tn
851,851,,,,0,dataset\0851.h5,tn
852,852,,,,0,dataset\0852.h5,tn
853,853,,,,0,dataset\0853.h5,fp
854,854,31.0,27.0,4.0,1,dataset\0854.h5,tp
855,855,22.0,41.0,33.0,1,dataset\0855.h5,tp
856,856,,,,0,dataset\0856.h5,tn
857,857,24.0,35.0,3.0,1,dataset\0857.h5,tp
858,858,,,,0,dataset\0858.h5,tn
859,859,,,,0,dataset\0859.h5,fp
860,860,16.0,30.0,1.0,1,dataset\0860.h5,fn
861,861,30.0,58.0,64.0,1,dataset\0861.h5,fn
862,862,,,,0,dataset\0862.h5,tn
863,863,,,,0,dataset\0863.h5,tn
864,864,,,,0,dataset\0864.h5,tn
865,865,22.0,36.0,16.0,1,dataset\0865.h5,tp
866,866,19.0,22.0,47.0,1,dataset\0866.h5,fn
867,867,,,,0,dataset\0867.h5,tn
868,868,,,,0,dataset\0868.h5,fp
869,869,11.0,15.0,45.0,1,dataset\0869.h5,tp
870,870,13.0,27.0,56.0,1,dataset\0870.h5,tp
871,871,,,,0,dataset\0871.h5,tn
872,872,31.0,16.0,2.0,1,dataset\0872.h5,tp
873,873,9.0,32.0,12.0,1,dataset\0873.h5,fn
874,874,16.0,61.0,29.0,1,dataset\0874.h5,tp
875,875,,,,0,dataset\0875.h5,tn
876,876,14.0,26.0,1.0,1,dataset\0876.h5,fn
877,877,10.0,50.0,52.0,1,dataset\0877.h5,fn
878,878,30.0,46.0,3.0,1,dataset\0878.h5,tp
879,879,,,,0,dataset\0879.h5,tn
880,880,,,,0,dataset\0880.h5,tn
881,881,,,,0,dataset\0881.h5,tn
882,882,11.0,31.0,58.0,1,dataset\0882.h5,tp
883,883,,,,0,dataset\0883.h5,tn
884,884,,,,0,dataset\0884.h5,tn
885,885,11.0,60.0,28.0,1,dataset\0885.h5,tp
886,886,27.0,62.0,44.0,1,dataset\0886.h5,tp
887,887,8.0,22.0,33.0,1,dataset\0887.h5,tp
888,888,,,,0,dataset\0888.h5,tn
889,889,,,,0,dataset\0889.h5,fp
890,890,,,,0,dataset\0890.h5,tn
891,891,5.0,4.0,38.0,1,dataset\0891.h5,fn
892,892,8.0,17.0,51.0,1,dataset\0892.h5,fn
893,893,5.0,33.0,13.0,1,dataset\0893.h5,tp
894,894,,,,0,dataset\0894.h5,tn
895,895,,,,0,dataset\0895.h5,tn
896,896,,,,0,dataset\0896.h5,tn
897,897,23.0,20.0,57.0,1,dataset\0897.h5,tp
898,898,5.0,20.0,13.0,1,dataset\0898.h5,fn
899,899,21.0,47.0,58.0,1,dataset\0899.h5,fn
900,900,14.0,38.0,18.0,1,dataset\0900.h5,tp
901,901,10.0,43.0,33.0,1,dataset\0901.h5,tp
902,902,,,,0,dataset\0902.h5,tn
903,903,,,,0,dataset\0903.h5,tn
904,904,28.0,7.0,54.0,1,dataset\0904.h5,tp
905,905,30.0,64.0,31.0,1,dataset\0905.h5,tp
906,906,32.0,47.0,53.0,1,dataset\0906.h5,tp
907,907,,,,0,dataset\0907.h5,tn
908,908,,,,0,dataset\0908.h5,tn
909,909,,,,0,dataset\0909.h5,tn
910,910,,,,0,dataset\0910.h5,tn
911,911,13.0,50.0,39.0,1,dataset\0911.h5,tp
912,912,,,,0,dataset\0912.h5,tn
913,913,,,,0,dataset\0913.h5,tn
914,914,,,,0,dataset\0914.h5,fp
915,915,,,,0,dataset\0915.h5,fp
916,916,17.0,62.0,7.0,1,dataset\0916.h5,fn
917,917,,,,0,dataset\0917.h5,tn
918,918,22.0,43.0,44.0,1,dataset\0918.h5,tp
919,919,,,,0,dataset\0919.h5,tn
920,920,,,,0,dataset\0920.h5,tn
921,921,7.0,6.0,12.0,1,dataset\0921.h5,fn
922,922,,,,0,dataset\0922.h5,tn
923,923,19.0,56.0,37.0,1,dataset\0923.h5,tp
924,924,4.0,0.0,59.0,1,dataset\0924.h5,fn
925,925,,,,0,dataset\0925.h5,tn
926,926,,,,0,dataset\0926.h5,fp
927,927,,,,0,dataset\0927.h5,tn
928,928,5.0,40.0,0.0,1,dataset\0928.h5,fn
929,929,,,,0,dataset\0929.h5,tn
930,930,,,,0,dataset\0930.h5,fp
931,931,,,,0,dataset\0931.h5,tn
932,932,,,,0,dataset\0932.h5,tn
933,933,28.0,54.0,60.0,1,dataset\0933.h5,tp
934,934,4.0,16.0,14.0,1,dataset\0934.h5,fn
935,935,,,,0,dataset\0935.h5,tn
936,936,,,,0,dataset\0936.h5,tn
937,937,20.0,52.0,57.0,1,dataset\0937.h5,fn
938,938,,,,0,dataset\0938.h5,tn
939,939,,,,0,dataset\0939.h5,fp
940,940,6.0,3.0,8.0,1,dataset\0940.h5,fn
941,941,,,,0,dataset\0941.h5,tn
942,942,22.0,42.0,48.0,1,dataset\0942.h5,tp
943,943,,,,0,dataset\0943.h5,tn
944,944,,,,0,dataset\0944.h5,tn
945,945,,,,0,dataset\0945.h5,fp
946,946,,,,0,dataset\0946.h5,tn
947,947,21.0,31.0,29.0,1,dataset\0947.h5,tp
948,948,,,,0,dataset\0948.h5,tn
949,949,,,,0,dataset\0949.h5,fp
950,950,29.0,35.0,59.0,1,dataset\0950.h5,tp
951,951,,,,0,dataset\0951.h5,tn
952,952,23.0,4.0,63.0,1,dataset\0952.h5,tp
953,953,,,,0,dataset\0953.h5,fp
954,954,,,,0,dataset\0954.h5,tn
955,955,20.0,53.0,34.0,1,dataset\0955.h5,tp
956,956,,,,0,dataset\0956.h5,fp
957,957,,,,0,dataset\0957.h5,tn
958,958,,,,0,dataset\0958.h5,tn
959,959,,,,0,dataset\0959.h5,tn
960,960,6.0,38.0,35.0,1,dataset\0960.h5,tp
961,961,14.0,38.0,36.0,1,dataset\0961.h5,tp
962,962,,,,0,dataset\0962.h5,fp
963,963,11.0,6.0,30.0,1,dataset\0963.h5,fn
964,964,18.0,8.0,20.0,1,dataset\0964.h5,tp
965,965,13.0,34.0,22.0,1,dataset\0965.h5,tp
966,966,30.0,46.0,46.0,1,dataset\0966.h5,tp
967,967,29.0,44.0,57.0,1,dataset\0967.h5,tp
968,968,30.0,33.0,20.0,1,dataset\0968.h5,tp
969,969,,,,0,dataset\0969.h5,tn
970,970,,,,0,dataset\0970.h5,tn
971,971,11.0,58.0,11.0,1,dataset\0971.h5,fn
972,972,,,,0,dataset\0972.h5,fp
973,973,18.0,58.0,39.0,1,dataset\0973.h5,tp
974,974,,,,0,dataset\0974.h5,fp
975,975,7.0,9.0,11.0,1,dataset\0975.h5,fn
976,976,29.0,62.0,46.0,1,dataset\0976.h5,tp
977,977,6.0,35.0,12.0,1,dataset\0977.h5,fn
978,978,18.0,38.0,4.0,1,dataset\0978.h5,tp
979,979,,,,0,dataset\0979.h5,fp
980,980,,,,0,dataset\0980.h5,tn
981,981,28.0,36.0,14.0,1,dataset\0981.h5,tp
982,982,,,,0,dataset\0982.h5,fp
983,983,26.0,63.0,31.0,1,dataset\0983.h5,tp
984,984,30.0,6.0,48.0,1,dataset\0984.h5,tp
985,985,,,,0,dataset\0985.h5,tn
986,986,6.0,25.0,18.0,1,dataset\0986.h5,tp
987,987,,,,0,dataset\0987.h5,tn
988,988,8.0,36.0,62.0,1,dataset\0988.h5,tp
989,989,,,,0,dataset\0989.h5,tn
990,990,18.0,57.0,34.0,1,dataset\0990.h5,tp
991,991,,,,0,dataset\0991.h5,tn
992,992,12.0,45.0,4.0,1,dataset\0992.h5,tp
993,993,22.0,54.0,14.0,1,dataset\0993.h5,tp
994,994,,,,0,dataset\0994.h5,tn
995,995,12.0,57.0,7.0,1,dataset\0995.h5,fn
996,996,29.0,62.0,3.0,1,dataset\0996.h5,fn
997,997,5.0,62.0,30.0,1,dataset\0997.h5,fn
998,998,22.0,48.0,8.0,1,dataset\0998.h5,tp
999,999,25.0,61.0,47.0,1,dataset\0999.h5,tp
